AWP,崭新出厂,纪念品,45462,AWP（纪念品） | 巨龙传说,6,3499985.5,885085.6,0.25,2024-06-16
AWP,久经沙场,StatTrak™,38324,AWP（StatTrak™） | 蠕虫之神,408,19.78,27.5,1.39,2024-06-16
AWP,久经沙场,普通,769178,AWP | 树蝰,2554,18.8,26.33,1.4,2024-06-16
AWP,略有磨损,普通,45248,AWP | 死神,1996,18.04,25.54,1.42,2024-06-16
AWP,破损不堪,普通,34115,AWP | 火卫一,24,17.8,22.49,1.26,2024-06-16
AWP,久经沙场,StatTrak™,38317,AWP（StatTrak™） | 火卫一,209,17.79,24.59,1.38,2024-06-16
AWP,久经沙场,普通,835471,AWP | 亡灵之主,1128,17.36,23.07,1.33,2024-06-16
AWP,破损不堪,普通,835620,AWP | 亡灵之主,247,15.18,20.31,1.34,2024-06-16
AWP,崭新出厂,普通,34143,AWP | 蠕虫之神,3315,14.39,19.44,1.35,2024-06-16
AWP,略有磨损,普通,759209,AWP | 猫猫狗狗,3687,14.1,18.5,1.31,2024-06-16
AWP,略有磨损,普通,927312,AWP | 尼罗河沃土,1092,13.8,20.39,1.48,2024-06-16
AWP,战痕累累,普通,835663,AWP | 亡灵之主,520,13.8,18.43,1.34,2024-06-16
AWP,久经沙场,普通,921872,AWP | 金粉肆蛇,4068,13.39,17.63,1.32,2024-06-16
AWP,破损不堪,普通,769190,AWP | 树蝰,656,12.79,18.06,1.41,2024-06-16
AWP,破损不堪,普通,927384,AWP | 尼罗河沃土,68,12.5,17.77,1.42,2024-06-16
AWP,破损不堪,普通,45249,AWP | 死神,107,12.43,16.18,1.3,2024-06-16
AWP,破损不堪,普通,922125,AWP | 金粉肆蛇,189,12.08,18.06,1.5,2024-06-16
AWP,战痕累累,普通,769141,AWP | 树蝰,1246,11.5,15.82,1.38,2024-06-16
AWP,战痕累累,普通,927379,AWP | 尼罗河沃土,628,11.19,15.82,1.41,2024-06-16
AWP,崭新出厂,普通,779307,AWP | 毛细血管,558,10.77,15.82,1.47,2024-06-16
AWP,崭新出厂,普通,34112,AWP | 火卫一,1803,10.6,14.8,1.4,2024-06-16
AWP,略有磨损,StatTrak™,779255,AWP（StatTrak™） | 毛细血管,692,9.86,14.15,1.44,2024-06-16
AWP,久经沙场,普通,45382,AWP | 死神,3864,9.39,12.91,1.37,2024-06-16
AWP,破损不堪,StatTrak™,779299,AWP（StatTrak™） | 毛细血管,31,9.31,13.71,1.47,2024-06-16
AWP,战痕累累,普通,45381,AWP | 死神,258,9.19,13.35,1.45,2024-06-16
AWP,略有磨损,普通,34145,AWP | 蠕虫之神,3533,9.14,12.62,1.38,2024-06-16
AWP,战痕累累,普通,921874,AWP | 金粉肆蛇,769,8.86,12.55,1.42,2024-06-16
AWP,破损不堪,普通,34146,AWP | 蠕虫之神,149,8.57,11.39,1.33,2024-06-16
AWP,久经沙场,普通,927316,AWP | 尼罗河沃土,1669,8.54,11.39,1.33,2024-06-16
AWP,崭新出厂,普通,762113,AWP | 冥界之河,1585,8.18,11.68,1.43,2024-06-16
AWP,久经沙场,普通,759197,AWP | 猫猫狗狗,3423,6.96,9.79,1.41,2024-06-16
AWP,战痕累累,普通,759238,AWP | 猫猫狗狗,493,6.95,10.16,1.46,2024-06-16
AWP,破损不堪,普通,759411,AWP | 猫猫狗狗,148,6.91,10.01,1.45,2024-06-16
AWP,久经沙场,普通,34144,AWP | 蠕虫之神,2786,6.79,10.01,1.47,2024-06-16
AWP,略有磨损,普通,34114,AWP | 火卫一,1888,6.38,8.63,1.35,2024-06-16
AWP,崭新出厂,普通,34129,AWP | 狩猎网格,312,5.89,8.34,1.42,2024-06-16
AWP,战痕累累,StatTrak™,779280,AWP（StatTrak™） | 毛细血管,141,5.75,8.71,1.51,2024-06-16
AWP,久经沙场,StatTrak™,779213,AWP（StatTrak™） | 毛细血管,851,5.47,7.18,1.31,2024-06-16
AWP,久经沙场,普通,34113,AWP | 火卫一,1050,5.16,7.47,1.45,2024-06-16
AWP,略有磨损,普通,762197,AWP | 冥界之河,2276,3.94,5.51,1.4,2024-06-16
AWP,破损不堪,普通,762248,AWP | 冥界之河,93,2.97,4.43,1.49,2024-06-16
AWP,略有磨损,普通,34123,AWP | 响尾蛇,4057,2.92,3.92,1.34,2024-06-16
AWP,略有磨损,普通,779201,AWP | 毛细血管,3427,2.09,3.12,1.49,2024-06-16
AWP,破损不堪,普通,779219,AWP | 毛细血管,103,1.63,2.18,1.34,2024-06-16
AWP,破损不堪,普通,34124,AWP | 响尾蛇,160,1.56,2.32,1.49,2024-06-16
AWP,战痕累累,普通,34121,AWP | 响尾蛇,297,1.34,1.89,1.41,2024-06-16
AWP,战痕累累,普通,762165,AWP | 冥界之河,2181,1.39,1.81,1.3,2024-06-16
AWP,久经沙场,普通,762096,AWP | 冥界之河,2867,1.23,1.74,1.41,2024-06-16
AWP,久经沙场,普通,34122,AWP | 响尾蛇,3574,1.16,1.45,1.25,2024-06-16
AWP,久经沙场,普通,779211,AWP | 毛细血管,5221,0.92,1.23,1.34,2024-06-16
AWP,战痕累累,普通,779279,AWP | 毛细血管,570,0.89,1.16,1.3,2024-06-16
AWP,略有磨损,普通,34131,AWP | 狩猎网格,1789,0.35,0.51,1.46,2024-06-16
AWP,久经沙场,普通,34130,AWP | 狩猎网格,3010,0.23,0.44,1.91,2024-06-16
AWP,破损不堪,普通,34132,AWP | 狩猎网格,268,0.2,0.44,2.2,2024-06-16
AWP,战痕累累,普通,34128,AWP | 狩猎网格,5483,0.19,0.44,2.32,2024-06-16
AWP,久经沙场,StatTrak™,835638,AWP（StatTrak™） | 亡灵之主,497,28.41,38.67,1.36,2024-06-16
AWP,破损不堪,普通,871785,AWP | 复古流行,30,27.9,40.19,1.44,2024-06-16
AWP,战痕累累,StatTrak™,759500,AWP（StatTrak™） | 猫猫狗狗,59,27.54,38.52,1.4,2024-06-16
AWP,战痕累累,纪念品,761500,AWP（纪念品） | 冥界之河,156,26.59,33.73,1.27,2024-06-16
AWP,崭新出厂,普通,927370,AWP | 尼罗河沃土,970,26.29,35.55,1.35,2024-06-16
AWP,战痕累累,StatTrak™,835870,AWP（StatTrak™） | 亡灵之主,173,25.9,35.11,1.36,2024-06-16
AWP,略有磨损,普通,835541,AWP | 亡灵之主,1267,25.9,33.15,1.28,2024-06-16
AWP,久经沙场,StatTrak™,45305,AWP（StatTrak™） | 死神,571,24,33.81,1.41,2024-06-16
AWP,略有磨损,StatTrak™,38325,AWP（StatTrak™） | 蠕虫之神,575,23.88,32.57,1.36,2024-06-16
AWP,破损不堪,StatTrak™,835751,AWP（StatTrak™） | 亡灵之主,109,23.59,37.07,1.57,2024-06-16
AWP,久经沙场,纪念品,761441,AWP（纪念品） | 冥界之河,368,23.25,35.19,1.51,2024-06-16
AWP,崭新出厂,普通,759200,AWP | 猫猫狗狗,4155,22.8,30.25,1.33,2024-06-16
AWP,久经沙场,StatTrak™,759282,AWP（StatTrak™） | 猫猫狗狗,374,22.39,30.33,1.35,2024-06-16
AWP,略有磨损,StatTrak™,38318,AWP（StatTrak™） | 火卫一,398,20.58,28.58,1.39,2024-06-16
AWP,久经沙场,StatTrak™,38324,AWP（StatTrak™） | 蠕虫之神,408,19.78,27.5,1.39,2024-06-16
AWP,久经沙场,普通,769178,AWP | 树蝰,2554,18.8,26.33,1.4,2024-06-16
AWP,略有磨损,普通,45248,AWP | 死神,1996,18.04,25.54,1.42,2024-06-16
AWP,破损不堪,普通,34115,AWP | 火卫一,24,17.8,22.49,1.26,2024-06-16
AWP,久经沙场,StatTrak™,38317,AWP（StatTrak™） | 火卫一,209,17.79,24.59,1.38,2024-06-16
AWP,久经沙场,普通,835471,AWP | 亡灵之主,1128,17.36,23.07,1.33,2024-06-16
AWP,破损不堪,普通,835620,AWP | 亡灵之主,247,15.18,20.31,1.34,2024-06-16
AWP,崭新出厂,普通,34143,AWP | 蠕虫之神,3315,14.39,19.44,1.35,2024-06-16
AWP,略有磨损,普通,759209,AWP | 猫猫狗狗,3687,14.1,18.5,1.31,2024-06-16
AWP,略有磨损,普通,927312,AWP | 尼罗河沃土,1092,13.8,20.39,1.48,2024-06-16
AWP,战痕累累,普通,835663,AWP | 亡灵之主,520,13.8,18.43,1.34,2024-06-16
AWP,久经沙场,普通,921872,AWP | 金粉肆蛇,4068,13.39,17.63,1.32,2024-06-16
AWP,破损不堪,普通,769190,AWP | 树蝰,656,12.79,18.06,1.41,2024-06-16
AWP,破损不堪,普通,927384,AWP | 尼罗河沃土,68,12.5,17.77,1.42,2024-06-16
AWP,破损不堪,普通,45249,AWP | 死神,107,12.43,16.18,1.3,2024-06-16
AWP,破损不堪,普通,922125,AWP | 金粉肆蛇,189,12.08,18.06,1.5,2024-06-16
AWP,战痕累累,普通,769141,AWP | 树蝰,1246,11.5,15.82,1.38,2024-06-16
AWP,战痕累累,普通,927379,AWP | 尼罗河沃土,628,11.19,15.82,1.41,2024-06-16
AWP,崭新出厂,普通,779307,AWP | 毛细血管,558,10.77,15.82,1.47,2024-06-16
AWP,崭新出厂,普通,34112,AWP | 火卫一,1803,10.6,14.8,1.4,2024-06-16
AWP,略有磨损,StatTrak™,779255,AWP（StatTrak™） | 毛细血管,692,9.86,14.15,1.44,2024-06-16
AWP,久经沙场,普通,45382,AWP | 死神,3864,9.39,12.91,1.37,2024-06-16
AWP,破损不堪,StatTrak™,779299,AWP（StatTrak™） | 毛细血管,31,9.31,13.71,1.47,2024-06-16
AWP,战痕累累,普通,45381,AWP | 死神,258,9.19,13.35,1.45,2024-06-16
AWP,略有磨损,普通,34145,AWP | 蠕虫之神,3533,9.14,12.62,1.38,2024-06-16
AWP,战痕累累,普通,921874,AWP | 金粉肆蛇,769,8.86,12.55,1.42,2024-06-16
AWP,破损不堪,普通,34146,AWP | 蠕虫之神,149,8.57,11.39,1.33,2024-06-16
AWP,久经沙场,普通,927316,AWP | 尼罗河沃土,1669,8.54,11.39,1.33,2024-06-16
AWP,崭新出厂,普通,762113,AWP | 冥界之河,1585,8.18,11.68,1.43,2024-06-16
AWP,久经沙场,普通,759197,AWP | 猫猫狗狗,3423,6.96,9.79,1.41,2024-06-16
AWP,战痕累累,普通,759238,AWP | 猫猫狗狗,493,6.95,10.16,1.46,2024-06-16
AWP,破损不堪,普通,759411,AWP | 猫猫狗狗,148,6.91,10.01,1.45,2024-06-16
AWP,久经沙场,普通,34144,AWP | 蠕虫之神,2786,6.79,10.01,1.47,2024-06-16
AWP,略有磨损,普通,34114,AWP | 火卫一,1888,6.38,8.63,1.35,2024-06-16
AWP,崭新出厂,普通,34129,AWP | 狩猎网格,312,5.89,8.34,1.42,2024-06-16
AWP,战痕累累,StatTrak™,779280,AWP（StatTrak™） | 毛细血管,141,5.75,8.71,1.51,2024-06-16
AWP,久经沙场,StatTrak™,779213,AWP（StatTrak™） | 毛细血管,851,5.47,7.18,1.31,2024-06-16
AWP,久经沙场,普通,34113,AWP | 火卫一,1050,5.16,7.47,1.45,2024-06-16
AWP,略有磨损,普通,762197,AWP | 冥界之河,2276,3.94,5.51,1.4,2024-06-16
AWP,破损不堪,普通,762248,AWP | 冥界之河,93,2.97,4.43,1.49,2024-06-16
AWP,略有磨损,普通,34123,AWP | 响尾蛇,4057,2.92,3.92,1.34,2024-06-16
AWP,略有磨损,普通,779201,AWP | 毛细血管,3427,2.09,3.12,1.49,2024-06-16
AWP,破损不堪,普通,779219,AWP | 毛细血管,103,1.63,2.18,1.34,2024-06-16
AWP,破损不堪,普通,34124,AWP | 响尾蛇,160,1.56,2.32,1.49,2024-06-16
AWP,战痕累累,普通,34121,AWP | 响尾蛇,297,1.34,1.89,1.41,2024-06-16
AWP,战痕累累,普通,762165,AWP | 冥界之河,2181,1.39,1.81,1.3,2024-06-16
AWP,久经沙场,普通,762096,AWP | 冥界之河,2867,1.23,1.74,1.41,2024-06-16
AWP,久经沙场,普通,34122,AWP | 响尾蛇,3574,1.16,1.45,1.25,2024-06-16
AWP,久经沙场,普通,779211,AWP | 毛细血管,5221,0.92,1.23,1.34,2024-06-16
AWP,战痕累累,普通,779279,AWP | 毛细血管,570,0.89,1.16,1.3,2024-06-16
AWP,略有磨损,普通,34131,AWP | 狩猎网格,1789,0.35,0.51,1.46,2024-06-16
AWP,久经沙场,普通,34130,AWP | 狩猎网格,3010,0.23,0.44,1.91,2024-06-16
AWP,破损不堪,普通,34132,AWP | 狩猎网格,268,0.2,0.44,2.2,2024-06-16
AWP,战痕累累,普通,34128,AWP | 狩猎网格,5483,0.19,0.44,2.32,2024-06-16
AWP,久经沙场,StatTrak™,835638,AWP（StatTrak™） | 亡灵之主,497,28.41,38.67,1.36,2024-06-16
AWP,破损不堪,普通,871785,AWP | 复古流行,30,27.9,40.19,1.44,2024-06-16
AWP,战痕累累,StatTrak™,759500,AWP（StatTrak™） | 猫猫狗狗,59,27.54,38.52,1.4,2024-06-16
AWP,战痕累累,纪念品,761500,AWP（纪念品） | 冥界之河,156,26.59,33.73,1.27,2024-06-16
AWP,崭新出厂,普通,927370,AWP | 尼罗河沃土,970,26.29,35.55,1.35,2024-06-16
AWP,战痕累累,StatTrak™,835870,AWP（StatTrak™） | 亡灵之主,173,25.9,35.11,1.36,2024-06-16
AWP,略有磨损,普通,835541,AWP | 亡灵之主,1267,25.9,33.15,1.28,2024-06-16
AWP,久经沙场,StatTrak™,45305,AWP（StatTrak™） | 死神,571,24,33.81,1.41,2024-06-16
AWP,略有磨损,StatTrak™,38325,AWP（StatTrak™） | 蠕虫之神,575,23.88,32.57,1.36,2024-06-16
AWP,破损不堪,StatTrak™,835751,AWP（StatTrak™） | 亡灵之主,109,23.59,37.07,1.57,2024-06-16
AWP,久经沙场,纪念品,761441,AWP（纪念品） | 冥界之河,368,23.25,35.19,1.51,2024-06-16
AWP,崭新出厂,普通,759200,AWP | 猫猫狗狗,4155,22.8,30.25,1.33,2024-06-16
AWP,久经沙场,StatTrak™,759282,AWP（StatTrak™） | 猫猫狗狗,374,22.39,30.33,1.35,2024-06-16
AWP,略有磨损,StatTrak™,38318,AWP（StatTrak™） | 火卫一,398,20.58,28.58,1.39,2024-06-16
AWP,久经沙场,StatTrak™,38324,AWP（StatTrak™） | 蠕虫之神,408,19.78,27.5,1.39,2024-06-16
AWP,久经沙场,普通,769178,AWP | 树蝰,2554,18.8,26.33,1.4,2024-06-16
AWP,略有磨损,普通,45248,AWP | 死神,1996,18.04,25.54,1.42,2024-06-16
AWP,破损不堪,普通,34115,AWP | 火卫一,24,17.8,22.49,1.26,2024-06-16
AWP,久经沙场,StatTrak™,38317,AWP（StatTrak™） | 火卫一,209,17.79,24.59,1.38,2024-06-16
AWP,久经沙场,普通,835471,AWP | 亡灵之主,1128,17.36,23.07,1.33,2024-06-16
AWP,破损不堪,普通,835620,AWP | 亡灵之主,247,15.18,20.31,1.34,2024-06-16
AWP,崭新出厂,普通,34143,AWP | 蠕虫之神,3315,14.39,19.44,1.35,2024-06-16
AWP,略有磨损,普通,759209,AWP | 猫猫狗狗,3687,14.1,18.5,1.31,2024-06-16
AWP,略有磨损,普通,927312,AWP | 尼罗河沃土,1092,13.8,20.39,1.48,2024-06-16
AWP,战痕累累,普通,835663,AWP | 亡灵之主,520,13.8,18.43,1.34,2024-06-16
AWP,久经沙场,普通,921872,AWP | 金粉肆蛇,4068,13.39,17.63,1.32,2024-06-16
AWP,破损不堪,普通,769190,AWP | 树蝰,656,12.79,18.06,1.41,2024-06-16
AWP,破损不堪,普通,927384,AWP | 尼罗河沃土,68,12.5,17.77,1.42,2024-06-16
AWP,破损不堪,普通,45249,AWP | 死神,107,12.43,16.18,1.3,2024-06-16
AWP,破损不堪,普通,922125,AWP | 金粉肆蛇,189,12.08,18.06,1.5,2024-06-16
AWP,战痕累累,普通,769141,AWP | 树蝰,1246,11.5,15.82,1.38,2024-06-16
AWP,战痕累累,普通,927379,AWP | 尼罗河沃土,628,11.19,15.82,1.41,2024-06-16
AWP,崭新出厂,普通,779307,AWP | 毛细血管,558,10.77,15.82,1.47,2024-06-16
AWP,崭新出厂,普通,34112,AWP | 火卫一,1803,10.6,14.8,1.4,2024-06-16
AWP,略有磨损,StatTrak™,779255,AWP（StatTrak™） | 毛细血管,692,9.86,14.15,1.44,2024-06-16
AWP,久经沙场,普通,45382,AWP | 死神,3864,9.39,12.91,1.37,2024-06-16
AWP,破损不堪,StatTrak™,779299,AWP（StatTrak™） | 毛细血管,31,9.31,13.71,1.47,2024-06-16
AWP,战痕累累,普通,45381,AWP | 死神,258,9.19,13.35,1.45,2024-06-16
AWP,略有磨损,普通,34145,AWP | 蠕虫之神,3533,9.14,12.62,1.38,2024-06-16
AWP,战痕累累,普通,921874,AWP | 金粉肆蛇,769,8.86,12.55,1.42,2024-06-16
AWP,破损不堪,普通,34146,AWP | 蠕虫之神,149,8.57,11.39,1.33,2024-06-16
AWP,久经沙场,普通,927316,AWP | 尼罗河沃土,1669,8.54,11.39,1.33,2024-06-16
AWP,崭新出厂,普通,762113,AWP | 冥界之河,1585,8.18,11.68,1.43,2024-06-16
AWP,久经沙场,普通,759197,AWP | 猫猫狗狗,3423,6.96,9.79,1.41,2024-06-16
AWP,战痕累累,普通,759238,AWP | 猫猫狗狗,493,6.95,10.16,1.46,2024-06-16
AWP,破损不堪,普通,759411,AWP | 猫猫狗狗,148,6.91,10.01,1.45,2024-06-16
AWP,久经沙场,普通,34144,AWP | 蠕虫之神,2786,6.79,10.01,1.47,2024-06-16
AWP,略有磨损,普通,34114,AWP | 火卫一,1888,6.38,8.63,1.35,2024-06-16
AWP,崭新出厂,普通,34129,AWP | 狩猎网格,312,5.89,8.34,1.42,2024-06-16
AWP,战痕累累,StatTrak™,779280,AWP（StatTrak™） | 毛细血管,141,5.75,8.71,1.51,2024-06-16
AWP,久经沙场,StatTrak™,779213,AWP（StatTrak™） | 毛细血管,851,5.47,7.18,1.31,2024-06-16
AWP,久经沙场,普通,34113,AWP | 火卫一,1050,5.16,7.47,1.45,2024-06-16
AWP,略有磨损,普通,762197,AWP | 冥界之河,2276,3.94,5.51,1.4,2024-06-16
AWP,破损不堪,普通,762248,AWP | 冥界之河,93,2.97,4.43,1.49,2024-06-16
AWP,略有磨损,普通,34123,AWP | 响尾蛇,4057,2.92,3.92,1.34,2024-06-16
AWP,略有磨损,普通,779201,AWP | 毛细血管,3427,2.09,3.12,1.49,2024-06-16
AWP,破损不堪,普通,779219,AWP | 毛细血管,103,1.63,2.18,1.34,2024-06-16
AWP,破损不堪,普通,34124,AWP | 响尾蛇,160,1.56,2.32,1.49,2024-06-16
AWP,战痕累累,普通,34121,AWP | 响尾蛇,297,1.34,1.89,1.41,2024-06-16
AWP,战痕累累,普通,762165,AWP | 冥界之河,2181,1.39,1.81,1.3,2024-06-16
AWP,久经沙场,普通,762096,AWP | 冥界之河,2867,1.23,1.74,1.41,2024-06-16
AWP,久经沙场,普通,34122,AWP | 响尾蛇,3574,1.16,1.45,1.25,2024-06-16
AWP,久经沙场,普通,779211,AWP | 毛细血管,5221,0.92,1.23,1.34,2024-06-16
AWP,战痕累累,普通,779279,AWP | 毛细血管,570,0.89,1.16,1.3,2024-06-16
AWP,略有磨损,普通,34131,AWP | 狩猎网格,1789,0.35,0.51,1.46,2024-06-16
AWP,久经沙场,普通,34130,AWP | 狩猎网格,3010,0.23,0.44,1.91,2024-06-16
AWP,破损不堪,普通,34132,AWP | 狩猎网格,268,0.2,0.44,2.2,2024-06-16
AWP,战痕累累,普通,34128,AWP | 狩猎网格,5483,0.19,0.44,2.32,2024-06-16

AWP,破损不堪,普通,871785,AWP | 复古流行,28,27.2,36.29,1.33,2024-06-20
AWP,战痕累累,StatTrak™,921878,AWP（StatTrak™） | 金粉肆蛇,145,26.95,35.42,1.31,2024-06-20
AWP,战痕累累,StatTrak™,759500,AWP（StatTrak™） | 猫猫狗狗,66,26.9,35.56,1.32,2024-06-20
AWP,战痕累累,纪念品,761500,AWP（纪念品） | 冥界之河,152,26.66,33.38,1.25,2024-06-20
AWP,战痕累累,StatTrak™,835870,AWP（StatTrak™） | 亡灵之主,172,25.59,35.85,1.4,2024-06-20
AWP,略有磨损,普通,835541,AWP | 亡灵之主,1306,25.38,34.33,1.35,2024-06-20
AWP,崭新出厂,普通,927370,AWP | 尼罗河沃土,993,24.8,34.69,1.4,2024-06-20
AWP,久经沙场,纪念品,761441,AWP（纪念品） | 冥界之河,371,24.78,35.92,1.45,2024-06-20
AWP,破损不堪,StatTrak™,835751,AWP（StatTrak™） | 亡灵之主,125,24.33,35.13,1.44,2024-06-20
AWP,略有磨损,StatTrak™,38325,AWP（StatTrak™） | 蠕虫之神,626,23.14,34.47,1.49,2024-06-20
AWP,久经沙场,StatTrak™,45305,AWP（StatTrak™） | 死神,639,22.95,31.21,1.36,2024-06-20
AWP,崭新出厂,普通,759200,AWP | 猫猫狗狗,4163,21.8,29.76,1.37,2024-06-20
AWP,久经沙场,StatTrak™,759282,AWP（StatTrak™） | 猫猫狗狗,390,20.73,29.39,1.42,2024-06-20
AWP,略有磨损,StatTrak™,38318,AWP（StatTrak™） | 火卫一,422,20.53,29.47,1.44,2024-06-20
AWP,久经沙场,StatTrak™,38324,AWP（StatTrak™） | 蠕虫之神,405,20.3,27.29,1.34,2024-06-20
AWP,久经沙场,普通,769178,AWP | 树蝰,2682,17.6,25.84,1.47,2024-06-20
AWP,略有磨损,普通,45248,AWP | 死神,2054,17.5,23.44,1.34,2024-06-20
AWP,久经沙场,StatTrak™,38317,AWP（StatTrak™） | 火卫一,227,17.4,25.33,1.46,2024-06-20
AWP,破损不堪,普通,34115,AWP | 火卫一,27,16.9,22.79,1.35,2024-06-20
AWP,久经沙场,普通,835471,AWP | 亡灵之主,1146,16.9,22.93,1.36,2024-06-20
AWP,破损不堪,普通,835620,AWP | 亡灵之主,280,15.11,19.59,1.3,2024-06-20
AWP,战痕累累,普通,835663,AWP | 亡灵之主,540,14.3,18.8,1.31,2024-06-20
AWP,崭新出厂,普通,34143,AWP | 蠕虫之神,3409,13.8,18.72,1.36,2024-06-20
AWP,略有磨损,普通,759209,AWP | 猫猫狗狗,3778,13.7,18.8,1.37,2024-06-20
AWP,略有磨损,普通,927312,AWP | 尼罗河沃土,1097,13.59,18.8,1.38,2024-06-20
AWP,久经沙场,普通,921872,AWP | 金粉肆蛇,4057,12.8,16.98,1.33,2024-06-20
AWP,破损不堪,普通,769190,AWP | 树蝰,660,12.4,16.98,1.37,2024-06-20
AWP,破损不堪,普通,927384,AWP | 尼罗河沃土,66,12.39,16.26,1.31,2024-06-20
AWP,破损不堪,普通,922125,AWP | 金粉肆蛇,179,11.87,17.71,1.49,2024-06-20
AWP,破损不堪,普通,45249,AWP | 死神,118,11.8,16.91,1.43,2024-06-20
AWP,战痕累累,普通,769141,AWP | 树蝰,1277,11.33,16.4,1.45,2024-06-20
AWP,崭新出厂,普通,779307,AWP | 毛细血管,536,10.9,15.89,1.46,2024-06-20
AWP,崭新出厂,普通,34112,AWP | 火卫一,1790,10.9,15.46,1.42,2024-06-20
AWP,战痕累累,普通,927379,AWP | 尼罗河沃土,643,10.43,14.66,1.41,2024-06-20
AWP,略有磨损,StatTrak™,779255,AWP（StatTrak™） | 毛细血管,719,10.35,13.93,1.35,2024-06-20
AWP,久经沙场,普通,45382,AWP | 死神,4141,9.29,12.12,1.3,2024-06-20
AWP,破损不堪,StatTrak™,779299,AWP（StatTrak™） | 毛细血管,43,9.1,13.5,1.48,2024-06-20
AWP,略有磨损,普通,34145,AWP | 蠕虫之神,3558,8.99,12.19,1.36,2024-06-20
AWP,战痕累累,普通,45381,AWP | 死神,279,8.93,12.05,1.35,2024-06-20
AWP,崭新出厂,普通,762113,AWP | 冥界之河,1609,8.07,11.47,1.42,2024-06-20
AWP,久经沙场,普通,927316,AWP | 尼罗河沃土,1795,7.99,11.25,1.41,2024-06-20
AWP,战痕累累,普通,921874,AWP | 金粉肆蛇,791,7.69,11.47,1.49,2024-06-20
AWP,破损不堪,普通,34146,AWP | 蠕虫之神,204,7.41,10.6,1.43,2024-06-20
AWP,战痕累累,普通,759238,AWP | 猫猫狗狗,490,6.99,10.16,1.45,2024-06-20
AWP,久经沙场,普通,759197,AWP | 猫猫狗狗,3462,6.99,8.93,1.28,2024-06-20
AWP,久经沙场,普通,34144,AWP | 蠕虫之神,2771,6.89,9.22,1.34,2024-06-20
AWP,破损不堪,普通,759411,AWP | 猫猫狗狗,158,6.41,8.93,1.39,2024-06-20
AWP,略有磨损,普通,34114,AWP | 火卫一,1931,6.08,8.56,1.41,2024-06-20
AWP,崭新出厂,普通,34129,AWP | 狩猎网格,354,5.72,7.98,1.4,2024-06-20
AWP,战痕累累,StatTrak™,779280,AWP（StatTrak™） | 毛细血管,162,5.39,8.06,1.5,2024-06-20
AWP,久经沙场,StatTrak™,779213,AWP（StatTrak™） | 毛细血管,956,5.19,7.62,1.47,2024-06-20
AWP,久经沙场,普通,34113,AWP | 火卫一,1157,4.94,7.04,1.43,2024-06-20
AWP,略有磨损,普通,762197,AWP | 冥界之河,2424,3.74,5.3,1.42,2024-06-20
AWP,破损不堪,普通,762248,AWP | 冥界之河,88,2.99,4.43,1.48,2024-06-20
AWP,略有磨损,普通,34123,AWP | 响尾蛇,4052,2.59,3.7,1.43,2024-06-20
AWP,略有磨损,普通,779201,AWP | 毛细血管,3298,2.09,2.9,1.39,2024-06-20
AWP,破损不堪,普通,34124,AWP | 响尾蛇,153,1.7,2.25,1.32,2024-06-20
AWP,破损不堪,普通,779219,AWP | 毛细血管,99,1.56,2.1,1.35,2024-06-20
AWP,久经沙场,普通,762096,AWP | 冥界之河,2841,1.35,1.89,1.4,2024-06-20
AWP,战痕累累,普通,34121,AWP | 响尾蛇,251,1.32,2.03,1.54,2024-06-20
AWP,战痕累累,普通,762165,AWP | 冥界之河,2155,1.14,1.67,1.46,2024-06-20
AWP,久经沙场,普通,34122,AWP | 响尾蛇,3660,1.05,1.52,1.45,2024-06-20
AWP,久经沙场,普通,779211,AWP | 毛细血管,5471,0.9,1.16,1.29,2024-06-20
AWP,战痕累累,普通,779279,AWP | 毛细血管,723,0.87,1.16,1.33,2024-06-20
AWP,略有磨损,普通,34131,AWP | 狩猎网格,1791,0.35,0.51,1.46,2024-06-20
AWP,久经沙场,普通,34130,AWP | 狩猎网格,2990,0.22,0.44,2.0,2024-06-20
AWP,破损不堪,普通,34132,AWP | 狩猎网格,260,0.2,0.44,2.2,2024-06-20
AWP,战痕累累,普通,34128,AWP | 狩猎网格,5511,0.2,0.44,2.2,2024-06-20
AWP,破损不堪,普通,871785,AWP | 复古流行,28,27.2,36.29,1.33,2024-06-20
AWP,战痕累累,StatTrak™,921878,AWP（StatTrak™） | 金粉肆蛇,145,26.95,35.42,1.31,2024-06-20
